,Bond_Price,Interest_Rate,Bond_Return,Rate_Change
2024-09-23,94.52141571044922,3.739000082015991,-0.0021237200855255267,0.01100015640258789
2024-09-24,94.50226593017578,3.7360000610351562,-0.00020259726464633143,-0.003000020980834961
2024-09-25,93.71675109863281,3.7809998989105225,-0.008312126950726806,0.04499983787536621
2024-09-26,93.93708038330078,3.7909998893737793,0.002351012834792776,0.009999990463256836
2024-09-27,94.4256362915039,3.749000072479248,0.005200884530470962,-0.04199981689453125
2024-09-30,93.97537994384766,3.802000045776367,-0.0047683697493575705,0.05299997329711914
2024-10-01,94.65389251708984,3.743000030517578,0.0072201099229138865,-0.05900001525878906
2024-10-02,93.85621643066406,3.7850000858306885,-0.008427293006272984,0.04200005531311035
2024-10-03,92.9720458984375,3.8499999046325684,-0.00942047917390465,0.06499981880187988
2024-10-04,91.82840728759766,3.9809999465942383,-0.01230088678578889,0.13100004196166992
2024-10-07,91.13644409179688,4.026000022888184,-0.007535393635148435,0.04500007629394531
2024-10-08,91.29021453857422,4.0329999923706055,0.0016872552831055376,0.006999969482421875
2024-10-09,90.77124786376953,4.066999912261963,-0.005684800692251635,0.03399991989135742
2024-10-10,90.41565704345703,4.0960001945495605,-0.003917438932272588,0.029000282287597656
2024-10-11,90.05045318603516,4.072999954223633,-0.004039166106444836,-0.023000240325927734
2024-10-14,90.11774444580078,4.0980000495910645,0.0007472617558803574,0.02500009536743164
2024-10-15,91.21332550048828,4.038000106811523,0.01215721788672175,-0.059999942779541016
2024-10-16,91.5977554321289,4.015999794006348,0.004214624667297828,-0.02200031280517578
2024-10-17,90.14655303955078,4.0960001945495605,-0.01584320910192416,0.08000040054321289
2024-10-18,90.21383666992188,4.072999954223633,0.0007463805115384137,-0.023000240325927734
2024-10-21,88.6377182006836,4.182000160217285,-0.017470917183192713,0.10900020599365234
2024-10-22,88.72421264648438,4.203999996185303,0.0009758198604001844,0.021999835968017578
2024-10-23,88.48394012451172,4.242000102996826,-0.0027080828874752605,0.03800010681152344
2024-10-24,89.05098724365234,4.199999809265137,0.0064084750107498145,-0.04200029373168945
2024-10-25,88.55121612548828,4.23199987411499,-0.005612190652043436,0.032000064849853516
2024-10-28,88.31095886230469,4.2779998779296875,-0.0027132011698531855,0.046000003814697266
2024-10-29,88.44549560546875,4.27400016784668,0.001523443351734377,-0.0039997100830078125
2024-10-30,88.70500183105469,4.265999794006348,0.0029340807444115935,-0.008000373840332031
2024-10-31,88.84915161132812,4.283999919891357,0.001625046810189712,0.018000125885009766
2024-11-01,87.59652709960938,4.361000061035156,-0.014098328335180654,0.07700014114379883
2024-11-04,88.95618438720703,4.309000015258789,0.015521817275375938,-0.05200004577636719
2024-11-05,89.42869567871094,4.289000034332275,0.0053117306543541964,-0.019999980926513672
2024-11-06,86.9793701171875,4.426000118255615,-0.027388586436764006,0.13700008392333984
2024-11-07,88.06903839111328,4.341000080108643,0.01252789336664173,-0.08500003814697266
2024-11-08,89.18761444091797,4.306000232696533,0.012701127095734899,-0.034999847412109375
2024-11-11,88.7536849975586,4.308000087738037,-0.004865355420475281,0.0019998550415039062
2024-11-12,87.42295837402344,4.432000160217285,-0.014993480254614333,0.12400007247924805
2024-11-13,86.59367370605469,4.451000213623047,-0.009485891159400128,0.01900005340576172
2024-11-14,87.0950927734375,4.418000221252441,0.0057904815204503635,-0.03299999237060547
2024-11-15,86.86366271972656,4.427999973297119,-0.002657211173917262,0.009999752044677734
2024-11-18,87.01795196533203,4.414000034332275,0.001776223115335318,-0.01399993896484375
2024-11-19,87.46153259277344,4.379000186920166,0.005097576045206553,-0.034999847412109375
2024-11-20,87.181884765625,4.406000137329102,-0.0031973808239845747,0.026999950408935547
2024-11-21,87.1143798828125,4.432000160217285,-0.0007742994200455877,0.026000022888183594
2024-11-22,87.16259002685547,4.409999847412109,0.0005534120096799544,-0.02200031280517578
2024-11-25,89.41903686523438,4.264999866485596,0.025887790136613464,-0.14499998092651367
2024-11-26,89.07190704345703,4.302000045776367,-0.003882057265954586,0.037000179290771484
2024-11-27,89.68904113769531,4.242000102996826,0.00692849310992294,-0.059999942779541016
2024-11-29,90.61476135253906,4.177999973297119,0.010321441762573214,-0.06400012969970703
2024-12-02,90.8324966430664,4.196000099182129,0.0024028677808931587,0.018000125885009766
2024-12-03,90.04869842529297,4.2230000495910645,-0.008629050689352269,0.026999950408935547
2024-12-04,91.01634216308594,4.179999828338623,0.010745782612235688,-0.043000221252441406
2024-12-05,91.2001953125,4.179999828338623,0.0020200015188989173,0.0
2024-12-06,91.33565521240234,4.151000022888184,0.0014853027390806517,-0.028999805450439453
2024-12-09,90.49381256103516,4.198999881744385,-0.009217020991522662,0.04799985885620117
2024-12-10,90.06805419921875,4.2210001945495605,-0.004704833952368204,0.02200031280517578
2024-12-11,89.2165298461914,4.270999908447266,-0.009454232808714602,0.04999971389770508
2024-12-12,88.13277435302734,4.323999881744385,-0.012147474184800111,0.05299997329711914
2024-12-13,87.23286437988281,4.39900016784668,-0.010210843579481876,0.07500028610229492
2024-12-16,87.49412536621094,4.396999835968018,0.00299498346392002,-0.0020003318786621094
2024-12-17,87.70702362060547,4.385000228881836,0.002433286274974966,-0.01199960708618164
2024-12-18,86.61029052734375,4.49399995803833,-0.012504507027919054,0.10899972915649414
2024-12-19,85.29889678955078,4.570000171661377,-0.015141315538930611,0.07600021362304688
2024-12-20,85.78459930419922,4.52400016784668,0.005694124225859021,-0.046000003814697266
2024-12-23,84.99776458740234,4.598999977111816,-0.009172214164067993,0.07499980926513672
2024-12-24,85.35719299316406,4.591000080108643,0.00422868068950355,-0.007999897003173828
2024-12-26,85.30862426757812,4.578999996185303,-0.0005690056559126688,-0.012000083923339844
2024-12-27,84.60920715332031,4.61899995803833,-0.008198668308892487,0.039999961853027344
2024-12-30,85.28919982910156,4.545000076293945,0.008036863819667284,-0.07399988174438477
2024-12-31,84.83262634277344,4.572999954223633,-0.005353239182018132,0.0279998779296875
2025-01-02,85.0657730102539,4.574999809265137,0.0027483136799091312,0.0019998550415039062
2025-01-03,84.79376983642578,4.5960001945495605,-0.0031975630644693886,0.021000385284423828
2025-01-06,84.4149169921875,4.618000030517578,-0.00446793254939748,0.021999835968017578
2025-01-07,83.46294403076172,4.683000087738037,-0.011277307321333807,0.06500005722045898
2025-01-08,83.56981658935547,4.692999839782715,0.0012804791375962132,0.009999752044677734
2025-01-10,83.01609802246094,4.776000022888184,-0.0066258200567244074,0.08300018310546875
2025-01-13,82.98695373535156,4.802999973297119,-0.00035106789892114243,0.026999950408935547
2025-01-14,82.8509750366211,4.788000106811523,-0.0016385551295702294,-0.014999866485595703
2025-01-15,84.2789306640625,4.6529998779296875,0.017235230204716734,-0.13500022888183594
2025-01-16,84.5509262084961,4.605999946594238,0.003227325528343261,-0.04699993133544922
2025-01-17,84.6966323852539,4.609000205993652,0.0017232948625365285,0.0030002593994140625
2025-01-21,85.45433044433594,4.573999881744385,0.008946023445602247,-0.03500032424926758
2025-01-22,85.00748443603516,4.598999977111816,-0.005229062190029721,0.02500009536743164
2025-01-23,84.34691619873047,4.638000011444092,-0.007770706799372973,0.03900003433227539
2025-01-24,84.72577667236328,4.625999927520752,0.004491693243890316,-0.012000083923339844
2025-01-27,85.726318359375,4.5279998779296875,0.011809176927121579,-0.09800004959106445
2025-01-28,85.66803741455078,4.551000118255615,-0.0006798489185071421,0.023000240325927734
2025-01-29,85.49317169189453,4.554999828338623,-0.0020412014554513913,0.0039997100830078125
2025-01-30,85.81373596191406,4.51200008392334,0.0037495891622174593,-0.0429997444152832
2025-01-31,85.25033569335938,4.568999767303467,-0.0065653856254986875,0.05699968338012695
2025-02-03,85.94444274902344,4.543000221252441,0.008141986187136352,-0.02599954605102539
2025-02-04,86.20764923095703,4.513000011444092,0.0030625189193700386,-0.03000020980834961
2025-02-05,87.6309585571289,4.421999931335449,0.016510244031347154,-0.09100008010864258
2025-02-06,87.59197235107422,4.440000057220459,-0.00044489078627696355,0.018000125885009766
2025-02-07,87.02654266357422,4.486999988555908,-0.0064552683576266645,0.04699993133544922
2025-02-10,86.76333618164062,4.493000030517578,-0.0030244391409537386,0.006000041961669922
2025-02-11,86.20764923095703,4.5370001792907715,-0.006404628673109758,0.04400014877319336
2025-02-12,85.03781127929688,4.63700008392334,-0.013570001758499095,0.09999990463256836
2025-02-13,86.45137786865234,4.525000095367432,0.01662280070582689,-0.1119999885559082
2025-02-14,86.90956115722656,4.4720001220703125,0.00529989573179912,-0.05299997329711914
2025-02-18,85.88594055175781,4.544000148773193,-0.011777997631548631,0.07200002670288086
2025-02-19,85.9931869506836,4.534999847412109,0.0012487072766136365,-0.009000301361083984
2025-02-20,86.31488037109375,4.5,0.0037409175286717833,-0.034999847412109375
2025-02-21,87.35800170898438,4.420000076293945,0.01208506961263156,-0.07999992370605469
2025-02-24,87.61146545410156,4.39300012588501,0.0029014370768409847,-0.026999950408935547
2025-02-25,89.12251281738281,4.297999858856201,0.017247141746223438,-0.0950002670288086
2025-02-26,89.64894104003906,4.249000072479248,0.005906792863155985,-0.048999786376953125
2025-02-27,89.01527404785156,4.284999847412109,-0.007068315418299109,0.03599977493286133
2025-02-28,90.10713195800781,4.230999946594238,0.012265961340177434,-0.053999900817871094
2025-03-03,90.52764892578125,4.179999828338623,0.00466685553779933,-0.051000118255615234
2025-03-04,89.41279602050781,4.210000038146973,-0.012315054223792421,0.03000020980834961
2025-03-05,88.69889831542969,4.264999866485596,-0.007984290133532856,0.05499982833862305
2025-03-06,88.405517578125,4.285999774932861,-0.0033076029452064892,0.020999908447265625
2025-03-07,88.1219253540039,4.316999912261963,-0.003207856612235549,0.031000137329101562
2025-03-10,89.04117584228516,4.2129998207092285,0.01043157516802351,-0.10400009155273438
2025-03-11,88.405517578125,4.288000106811523,-0.007138924864223184,0.07500028610229492
2025-03-12,87.87743377685547,4.317999839782715,-0.005973425819297495,0.029999732971191406
2025-03-13,88.65000915527344,4.27400016784668,0.008791510461943375,-0.043999671936035156
2025-03-14,88.18058013916016,4.308000087738037,-0.005295307023500229,0.03399991989135742
2025-03-17,88.62066650390625,4.306000232696533,0.0049907401839677235,-0.0019998550415039062
2025-03-18,88.70868682861328,4.281000137329102,0.0009932257133629108,-0.02500009536743164
2025-03-19,89.16830444335938,4.25600004196167,0.00518120187749016,-0.02500009536743164
2025-03-20,89.22698211669922,4.232999801635742,0.0006580552776700443,-0.023000240325927734
2025-03-21,88.69889831542969,4.251999855041504,-0.005918431720338346,0.01900005340576172
2025-03-24,87.78941345214844,4.330999851226807,-0.01025362073886138,0.07899999618530273
2025-03-25,87.77964782714844,4.307000160217285,-0.00011123921001388037,-0.023999691009521484
2025-03-26,87.20265197753906,4.3379998207092285,-0.006573230400121588,0.03099966049194336
2025-03-27,86.94840240478516,4.36899995803833,-0.0029156174380957633,0.031000137329101562
2025-03-28,88.15125274658203,4.255000114440918,0.013834070650281083,-0.11399984359741211
2025-03-31,89.0216293334961,4.245999813079834,0.009873672350592999,-0.009000301361083984
2025-04-01,89.79303741455078,4.156000137329102,0.00866540060915777,-0.08999967575073242
2025-04-02,89.73414611816406,4.196000099182129,-0.0006558559336269365,0.039999961853027344
2025-04-03,90.14635467529297,4.054999828338623,0.0045936644517250436,-0.14100027084350586
2025-04-04,91.12781524658203,3.984999895095825,0.010887412750346659,-0.06999993324279785
2025-04-07,88.37975311279297,4.15500020980835,-0.03015612879945717,0.17000031471252441
2025-04-08,86.71127319335938,4.26200008392334,-0.01887853111904747,0.10699987411499023
2025-04-09,87.22164154052734,4.400000095367432,0.005885836159156499,0.1380000114440918
2025-04-10,84.81707763671875,4.394000053405762,-0.027568432115455233,-0.006000041961669922
2025-04-11,85.27836608886719,4.493000030517578,0.00543862704306064,0.0989999771118164
2025-04-14,85.8868637084961,4.363999843597412,0.007135427747229528,-0.12900018692016602
2025-04-15,86.19112396240234,4.322999954223633,0.0035425703159790434,-0.0409998893737793
2025-04-16,86.6720199584961,4.2789998054504395,0.005579414375702196,-0.04400014877319336
2025-04-17,85.90648651123047,4.333000183105469,-0.008832532663161752,0.0540003776550293
2025-04-21,84.40486907958984,4.40500020980835,-0.017479674616238894,0.07200002670288086
2025-04-22,84.87596893310547,4.388999938964844,0.005581429823336315,-0.01600027084350586
2025-04-23,85.70039367675781,4.38700008392334,0.009713288154649558,-0.0019998550415039062
2025-04-24,86.60331726074219,4.304999828338623,0.010535816059258574,-0.0820002555847168
2025-04-25,87.24125671386719,4.265999794006348,0.007366224219844897,-0.03900003433227539
2025-04-28,87.7908706665039,4.216000080108643,0.00629993163027609,-0.04999971389770508
2025-04-29,88.52696990966797,4.172999858856201,0.008384690088794278,-0.043000221252441406
2025-04-30,87.81050872802734,4.177000045776367,-0.008093140230278961,0.004000186920166016
2025-05-01,87.36526489257812,4.230999946594238,-0.005070507413050707,0.053999900817871094
2025-05-02,86.41959381103516,4.322000026702881,-0.010824337140232343,0.09100008010864258
2025-05-05,85.9369125366211,4.3429999351501465,-0.005585322183641495,0.020999908447265625
2025-05-06,86.22257995605469,4.308000087738037,0.0033241526952909606,-0.034999847412109375
2025-05-07,86.58706665039062,4.275000095367432,0.00422727659647526,-0.03299999237060547
2025-05-08,85.62168884277344,4.373000144958496,-0.011149214830374787,0.09800004959106445
2025-05-09,85.74976348876953,4.375,0.0014958201330421694,0.0019998550415039062
2025-05-12,84.95185089111328,4.456999778747559,-0.00930512884459156,0.0819997787475586
2025-05-13,84.6070785522461,4.499000072479248,-0.004058444109818149,0.04200029373168945
2025-05-14,84.04560089111328,4.5279998779296875,-0.006636296521999485,0.028999805450439453
2025-05-15,84.78439331054688,4.454999923706055,0.008790375838834796,-0.07299995422363281
2025-05-16,85.0109634399414,4.440999984741211,0.0026723093785039342,-0.01399993896484375
2025-05-19,84.76469421386719,4.474999904632568,-0.0028969113642407507,0.03399991989135742
2025-05-20,84.1539535522461,4.480999946594238,-0.007205130240665492,0.006000041961669922
2025-05-21,82.71575927734375,4.5960001945495605,-0.017090038128861673,0.11500024795532227
2025-05-22,83.14918518066406,4.552999973297119,0.005239943477603148,-0.043000221252441406
2025-05-23,83.28710174560547,4.508999824523926,0.0016586640583637902,-0.04400014877319336
2025-05-27,84.44947814941406,4.434000015258789,0.013956259486120448,-0.07499980926513672
2025-05-28,84.08499908447266,4.4770002365112305,-0.004315942181389754,0.043000221252441406
2025-05-29,84.86319732666016,4.423999786376953,0.009254899811626416,-0.053000450134277344
2025-05-30,84.99126434326172,4.415999889373779,0.0015090995936506424,-0.007999897003173828
2025-06-02,84.20027160644531,4.461999893188477,-0.00930675338140341,0.046000003814697266
2025-06-03,84.05197143554688,4.460000038146973,-0.001761279008595129,-0.0019998550415039062
2025-06-04,85.41641235351562,4.364999771118164,0.01623330059563255,-0.0950002670288086
2025-06-05,85.4757308959961,4.394000053405762,0.000694463052779204,0.029000282287597656
2025-06-06,84.38812255859375,4.510000228881836,-0.012724177096838263,0.11600017547607422
2025-06-09,84.47711944580078,4.48199987411499,0.0010546139019176337,-0.028000354766845703
2025-06-10,84.91214752197266,4.473999977111816,0.005149655658547747,-0.007999897003173828
2025-06-11,85.16922760009766,4.4120001792907715,0.0030276007099983016,-0.06199979782104492
2025-06-12,86.1876220703125,4.35699987411499,0.011957305460096546,-0.05500030517578125
2025-06-13,85.35709381103516,4.423999786376953,-0.009636282326014212,0.06699991226196289
2025-06-16,84.49688720703125,4.452000141143799,-0.010077740063505924,0.028000354766845703
2025-06-17,85.5251693725586,4.39300012588501,0.01216946800664842,-0.05900001525878906
2025-06-18,85.6734848022461,4.396999835968018,0.001734172884726215,0.0039997100830078125
2025-06-20,85.5152816772461,4.375,-0.0018465821177365838,-0.021999835968017578
2025-06-23,85.79212188720703,4.320000171661377,0.003237318576646775,-0.05499982833862305
2025-06-24,86.41503143310547,4.293000221252441,0.0072606846898761734,-0.026999950408935547
2025-06-25,86.52378845214844,4.293000221252441,0.0012585428395888165,0.0
2025-06-26,86.95882415771484,4.252999782562256,0.005027931778634587,-0.04000043869018555
2025-06-27,86.40514373779297,4.2829999923706055,-0.006367156240724703,0.03000020980834961
2025-06-30,87.25544738769531,4.230000019073486,0.009840891561765153,-0.05299997329711914
2025-07-01,87.47179412841797,4.250999927520752,0.0024794640013863223,0.020999908447265625
2025-07-02,86.91604614257812,4.293000221252441,-0.006353453606129822,0.04200029373168945
2025-07-03,86.31066131591797,4.3480000495910645,-0.0069651675786893685,0.05499982833862305
2025-07-07,85.4869613647461,4.394999980926514,-0.00954343227839416,0.04699993133544922
2025-07-08,85.37779235839844,4.414999961853027,-0.0012770252282318095,0.019999980926513672
2025-07-09,86.27096557617188,4.3420000076293945,0.010461423200357256,-0.07299995422363281
2025-07-10,86.33050537109375,4.3460001945495605,0.0006901487021064856,0.004000186920166016
2025-07-11,85.13961029052734,4.422999858856201,-0.01379460337278593,0.07699966430664062
2025-07-14,84.96097564697266,4.427000045776367,-0.002098137904849695,0.004000186920166016
2025-07-15,84.36553192138672,4.488999843597412,-0.00700843794520567,0.06199979782104492
2025-07-16,84.48461151123047,4.454999923706055,0.0014114720447055973,-0.03399991989135742
2025-07-17,84.46476745605469,4.4629998207092285,-0.00023488366485702183,0.007999897003173828
2025-07-18,84.59378051757812,4.432000160217285,0.0015274186552465263,-0.03099966049194336
2025-07-21,85.3480224609375,4.372000217437744,0.00891604487640385,-0.059999942779541016
2025-07-22,85.86407470703125,4.335999965667725,0.006046446434420094,-0.03600025177001953
2025-07-23,85.3877182006836,4.388000011444092,-0.005547797585579106,0.05200004577636719
2025-07-24,85.23884582519531,4.4079999923706055,-0.001743486986481968,0.019999980926513672
2025-07-25,85.7747573852539,4.386000156402588,0.006287175229444442,-0.021999835968017578
2025-07-28,85.21900177001953,4.420000076293945,-0.006479244385830474,0.03399991989135742
2025-07-29,86.65801239013672,4.329999923706055,0.016886029995993646,-0.09000015258789062
2025-07-30,86.21142578125,4.375999927520752,-0.005153437017181628,0.046000003814697266
2025-07-31,86.26103973388672,4.360000133514404,0.0005754916147959754,-0.015999794006347656
2025-08-01,87.48738098144531,4.21999979019165,0.014216629562335825,-0.1400003433227539
2025-08-04,87.72647094726562,4.199999809265137,0.0027328508767570092,-0.019999980926513672
2025-08-05,87.99545288085938,4.196000099182129,0.0030661433281118367,-0.0039997100830078125
2025-08-06,87.48738098144531,4.21999979019165,-0.005773842656415007,0.023999691009521484
2025-08-07,87.33794403076172,4.24399995803833,-0.0017080972022157637,0.024000167846679688
2025-08-08,86.95938873291016,4.284999847412109,-0.004334373817160508,0.0409998893737793
2025-08-11,87.05900573730469,4.2729997634887695,0.0011455577810062234,-0.012000083923339844
2025-08-12,86.62067413330078,4.293000221252441,-0.0050348795083480224,0.020000457763671875
2025-08-13,87.33794403076172,4.23799991607666,0.008280585491139636,-0.05500030517578125
2025-08-14,86.6904067993164,4.293000221252441,-0.007414157026838675,0.05500030517578125
2025-08-15,86.07276153564453,4.328000068664551,-0.007124724481933575,0.034999847412109375
2025-08-18,85.8237075805664,4.341000080108643,-0.0028935281108064537,0.013000011444091797
2025-08-19,86.32181549072266,4.302000045776367,0.005803849824230101,-0.03900003433227539
2025-08-20,86.5110855102539,4.296000003814697,0.0021926093474202712,-0.006000041961669922
2025-08-21,86.08272552490234,4.329999923706055,-0.004951503993101403,0.03399991989135742
2025-08-22,86.72029876708984,4.260000228881836,0.0074065178385072095,-0.06999969482421875
2025-08-25,86.47124481201172,4.275000095367432,-0.0028719222444911763,0.014999866485595703
2025-08-26,86.42143249511719,4.257999897003174,-0.0005760564335903773,-0.017000198364257812
2025-08-27,86.32181549072266,4.23799991607666,-0.0011526886504705791,-0.019999980926513672
2025-08-28,86.88965606689453,4.206999778747559,0.006578181574887099,-0.031000137329101562
2025-08-29,86.27200317382812,4.2270002365112305,-0.007108474368812012,0.020000457763671875
2025-09-02,85.62999725341797,4.2769999504089355,-0.007441648469858619,0.04999971389770508
2025-09-03,86.56999969482422,4.210999965667725,0.010977490033362347,-0.06599998474121094
2025-09-04,87.2300033569336,4.176000118255615,0.007623930512140609,-0.034999847412109375
2025-09-05,88.55999755859375,4.085999965667725,0.015246980975318847,-0.09000015258789062
2025-09-08,89.73999786376953,4.046000003814697,0.013324303722965336,-0.039999961853027344
2025-09-09,89.2300033569336,4.073999881744385,-0.005683023389527309,0.0279998779296875
2025-09-10,89.73999786376953,4.0320000648498535,0.005715504736628629,-0.04199981689453125
2025-09-11,90.33999633789062,4.011000156402588,0.006685964880809525,-0.020999908447265625
2025-09-12,89.94999694824219,4.060999870300293,-0.004317017992670258,0.04999971389770508
2025-09-15,90.16000366210938,4.033999919891357,0.002334705069395593,-0.026999950408935547
2025-09-16,90.3499984741211,4.026000022888184,0.0021073070573927044,-0.007999897003173828
2025-09-17,90.12000274658203,4.076000213623047,-0.002545608538166655,0.05000019073486328
2025-09-18,89.19000244140625,4.104000091552734,-0.010319576973282452,0.0279998779296875
2025-09-19,89.0199966430664,4.138999938964844,-0.0019061082373165172,0.034999847412109375
2025-09-22,88.69999694824219,4.14300012588501,-0.0035946945280989073,0.004000186920166016
2025-09-23,89.31999969482422,4.119999885559082,0.006989884643894717,-0.023000240325927734
